"midterm","final","project","attendance","eligible_beasiswa","non_akademik","konsistensi","magang_awal"
70,69,91,84,0,0,"Konsisten",0
76,79,85,60,0,0,"Konsisten",0
69,100,63,81,0,0,"Naik",0
89,79,94,89,1,0,"Turun",1
74,90,71,80,0,0,"Naik",0
33,39,48,40,0,0,"Naik",0
82,52,83,66,0,0,"Turun",0
43,32,32,70,0,0,"Turun",0
57,64,69,85,0,0,"Naik",0
36,47,35,49,0,0,"Naik",0
58,61,83,64,0,0,"Konsisten",0
99,56,72,98,0,0,"Turun",0
76,81,72,76,0,0,"Konsisten",0
63,57,92,84,0,0,"Turun",0
82,88,63,63,0,0,"Naik",0
84,56,70,67,0,0,"Turun",0
70,58,96,72,0,0,"Turun",0
71,87,68,72,0,0,"Naik",0
58,80,80,67,0,0,"Naik",0
69,75,86,83,0,0,"Naik",0
86,56,79,74,0,0,"Turun",0
87,93,94,93,1,0,"Naik",1
96,67,56,64,0,0,"Turun",0
77,63,52,70,0,0,"Turun",0
37,30,39,35,0,0,"Turun",0
89,86,97,67,0,0,"Konsisten",0
91,75,64,94,0,0,"Turun",0
85,88,91,100,1,0,"Konsisten",1
77,97,54,61,0,0,"Naik",0
40,36,32,68,0,0,"Konsisten",0
84,62,64,87,0,0,"Turun",0
100,51,60,72,0,0,"Turun",0
64,69,52,93,0,0,"Konsisten",0
62,96,53,90,0,0,"Naik",0
75,67,73,72,0,0,"Turun",0
74,98,99,71,0,0,"Naik",0
75,50,57,65,0,0,"Turun",0
81,72,77,68,0,0,"Turun",0
36,38,44,71,0,0,"Konsisten",0
55,72,69,64,0,0,"Naik",0
77,63,78,73,0,0,"Turun",0
50,87,77,76,0,0,"Naik",0
70,94,76,81,0,0,"Naik",0
90,64,71,98,0,0,"Turun",0
58,84,51,100,0,0,"Naik",0
72,72,66,95,0,0,"Konsisten",0
74,90,71,77,0,0,"Naik",0
87,51,92,71,0,0,"Turun",0
92,93,90,81,0,0,"Konsisten",0
85,78,77,74,0,0,"Turun",0
73,95,90,100,1,0,"Naik",1
56,98,89,78,0,0,"Naik",0
90,90,68,82,0,0,"Konsisten",0
75,80,81,71,0,0,"Konsisten",0
77,84,61,61,0,0,"Naik",0
68,75,97,70,0,0,"Naik",0
72,52,66,97,0,0,"Turun",0
75,64,97,88,0,0,"Turun",0
59,57,62,64,0,0,"Konsisten",0
65,74,77,75,0,0,"Naik",0
88,93,79,60,0,0,"Konsisten",0
78,75,68,97,0,0,"Konsisten",0
63,99,77,85,0,0,"Naik",0
64,55,64,97,0,0,"Turun",0
38,49,47,32,0,0,"Naik",0
85,96,50,63,0,0,"Naik",0
63,59,81,100,0,0,"Konsisten",0
98,51,60,98,0,0,"Turun",0
95,59,80,74,0,0,"Turun",0
72,63,100,91,0,0,"Turun",0
56,95,52,73,0,0,"Naik",0
84,52,82,64,0,0,"Turun",0
82,62,56,76,0,0,"Turun",0
37,33,33,51,0,0,"Konsisten",0
38,42,38,50,0,0,"Konsisten",0
62,75,91,97,1,0,"Naik",1
85,74,82,98,0,0,"Turun",0
65,76,98,65,0,0,"Naik",0
100,87,69,68,0,0,"Turun",0
93,69,72,65,0,0,"Turun",0
51,93,65,89,0,0,"Naik",0
87,72,66,83,0,0,"Turun",0
82,68,92,67,0,1,"Turun",0
38,31,47,67,0,0,"Turun",0
80,64,98,66,0,1,"Turun",0
60,69,80,92,0,0,"Naik",0
52,92,85,75,0,0,"Naik",0
59,88,79,85,0,0,"Naik",0
79,64,70,71,0,0,"Turun",0
93,52,89,71,0,0,"Turun",0
39,40,48,47,0,0,"Konsisten",0
98,96,68,66,0,0,"Konsisten",0
96,74,93,85,0,0,"Turun",0
95,92,72,89,0,0,"Konsisten",0
71,82,95,93,1,0,"Naik",1
59,51,87,97,0,0,"Turun",0
67,100,87,75,0,0,"Naik",0
82,70,78,94,0,0,"Turun",0
87,59,97,90,0,0,"Turun",0
53,73,76,82,0,0,"Naik",0
65,68,95,85,0,0,"Konsisten",0
78,69,59,94,0,0,"Turun",0
36,37,39,50,0,0,"Konsisten",0
72,50,79,67,0,0,"Turun",0
80,70,55,76,0,0,"Turun",0
42,34,44,32,0,0,"Turun",0
65,62,63,100,0,0,"Konsisten",0
71,71,85,91,0,0,"Konsisten",0
91,80,84,75,0,0,"Turun",0
77,66,94,72,0,0,"Turun",0
54,67,52,96,0,0,"Naik",0
65,74,98,90,0,0,"Naik",0
47,44,49,32,0,0,"Konsisten",0
95,60,54,96,0,0,"Turun",0
88,69,56,70,0,0,"Turun",0
74,71,59,67,0,0,"Konsisten",0
81,71,59,98,0,0,"Turun",0
100,100,73,79,0,0,"Konsisten",0
58,96,68,85,0,0,"Naik",0
35,35,33,55,0,0,"Konsisten",0
47,44,40,51,0,0,"Konsisten",0
98,70,68,86,0,0,"Turun",0
49,44,36,34,0,0,"Konsisten",0
94,56,58,60,0,0,"Turun",0
35,33,32,43,0,0,"Konsisten",0
95,87,78,72,0,0,"Turun",0
93,54,97,93,0,0,"Turun",0
77,87,95,71,0,0,"Naik",0
87,73,99,83,0,0,"Turun",0
75,66,53,100,0,0,"Turun",0
40,49,46,74,0,0,"Naik",0
100,84,96,97,1,0,"Turun",1
85,83,94,90,1,0,"Konsisten",1
99,76,67,78,0,0,"Turun",0
62,72,94,86,0,0,"Naik",0
32,33,30,52,0,0,"Konsisten",0
90,84,63,85,0,0,"Turun",0
70,90,58,87,0,0,"Naik",0
40,43,47,42,0,0,"Konsisten",0
48,39,38,33,0,0,"Turun",0
81,50,90,90,0,0,"Turun",0
77,85,61,87,0,0,"Naik",0
93,73,55,67,0,0,"Turun",0
83,68,95,81,0,0,"Turun",0
33,40,37,46,0,0,"Naik",0
76,89,52,89,0,0,"Naik",0
84,55,61,66,0,0,"Turun",0
81,56,98,61,0,1,"Turun",0
68,59,63,88,0,0,"Turun",0
31,47,37,54,0,0,"Naik",0
48,37,48,61,0,0,"Turun",0
79,96,51,89,0,0,"Naik",0
30,32,38,66,0,0,"Konsisten",0
91,53,66,79,0,0,"Turun",0
77,91,98,64,0,0,"Naik",0
81,86,55,88,0,0,"Konsisten",0
82,89,94,67,0,0,"Naik",0
67,87,71,92,0,0,"Naik",0
50,94,59,82,0,0,"Naik",0
69,95,63,66,0,0,"Naik",0
33,30,38,53,0,0,"Konsisten",0
90,85,72,88,0,0,"Konsisten",0
83,62,85,85,0,0,"Turun",0
54,89,87,99,1,0,"Naik",1
41,49,45,32,0,0,"Naik",0
38,34,48,42,0,0,"Konsisten",0
67,52,68,93,0,0,"Turun",0
68,58,57,69,0,0,"Turun",0
61,64,71,65,0,0,"Konsisten",0
56,54,87,66,0,1,"Konsisten",0
60,81,86,62,0,0,"Naik",0
68,79,50,79,0,0,"Naik",0
66,72,76,90,0,0,"Naik",0
54,61,64,100,0,0,"Naik",0
78,60,94,90,0,0,"Turun",0
72,100,77,64,0,0,"Naik",0
81,82,60,92,0,0,"Konsisten",0
90,75,99,62,0,0,"Turun",0
81,81,51,69,0,0,"Konsisten",0
64,59,73,93,0,0,"Konsisten",0
95,79,59,77,0,0,"Turun",0
45,48,49,68,0,0,"Konsisten",0
89,61,79,85,0,0,"Turun",0
84,88,79,67,0,0,"Konsisten",0
71,77,91,75,0,0,"Naik",0
44,30,44,63,0,0,"Turun",0
82,87,100,94,1,0,"Konsisten",1
93,62,63,88,0,0,"Turun",0
75,51,70,63,0,0,"Turun",0
31,40,36,52,0,0,"Naik",0
71,75,53,81,0,0,"Konsisten",0
96,68,59,84,0,0,"Turun",0
76,82,51,83,0,0,"Naik",0
33,33,30,45,0,0,"Konsisten",0
53,66,81,67,0,0,"Naik",0
95,75,81,73,0,0,"Turun",0
69,76,65,90,0,0,"Naik",0
81,54,66,84,0,0,"Turun",0
97,69,83,100,0,0,"Turun",0
75,70,92,76,0,0,"Konsisten",0
85,54,98,96,0,0,"Turun",0
87,52,61,84,0,0,"Turun",0
62,91,78,92,0,0,"Naik",0
94,71,97,80,0,0,"Turun",0
92,69,68,79,0,0,"Turun",0
87,86,90,87,1,0,"Konsisten",1
77,59,96,61,0,1,"Turun",0
39,44,41,58,0,0,"Konsisten",0
89,95,66,91,0,0,"Naik",0
46,46,48,75,0,0,"Konsisten",0
77,78,64,61,0,0,"Konsisten",0
53,97,57,69,0,0,"Naik",0
82,79,58,73,0,0,"Konsisten",0
90,93,54,91,0,0,"Konsisten",0
85,53,76,86,0,0,"Turun",0
56,72,71,98,0,0,"Naik",0
54,68,88,93,0,0,"Naik",0
73,86,64,90,0,0,"Naik",0
70,58,57,86,0,0,"Turun",0
58,99,74,65,0,0,"Naik",0
74,97,64,100,0,0,"Naik",0
81,61,76,63,0,0,"Turun",0
89,86,71,92,0,0,"Konsisten",0
100,90,88,73,0,0,"Turun",0
80,83,73,65,0,0,"Konsisten",0
100,81,72,83,0,0,"Turun",0
81,63,70,97,0,0,"Turun",0
100,91,76,94,0,0,"Turun",0
45,38,37,38,0,0,"Turun",0
67,97,92,96,1,0,"Naik",1
33,32,37,69,0,0,"Konsisten",0
61,83,51,63,0,0,"Naik",0
84,93,83,75,0,0,"Naik",0
33,45,31,31,0,0,"Naik",0
90,85,96,81,0,0,"Konsisten",0
99,77,87,71,0,0,"Turun",0
97,74,63,69,0,0,"Turun",0
64,88,70,87,0,0,"Naik",0
80,86,51,66,0,0,"Naik",0
99,71,85,93,0,0,"Turun",0
71,50,56,89,0,0,"Turun",0
60,79,93,82,0,0,"Naik",0
67,69,97,73,0,0,"Konsisten",0
80,86,83,84,0,0,"Naik",0
78,92,93,63,0,0,"Naik",0
85,100,99,68,0,0,"Naik",0
95,83,99,72,0,0,"Turun",0
100,62,70,88,0,0,"Turun",0
70,76,53,81,0,0,"Naik",0
33,38,39,54,0,0,"Konsisten",0
80,51,99,63,0,1,"Turun",0
90,83,69,72,0,0,"Turun",0
67,91,51,100,0,0,"Naik",0
54,54,93,68,0,1,"Konsisten",0
99,64,73,99,0,0,"Turun",0
59,56,64,85,0,0,"Konsisten",0
80,72,92,86,0,0,"Turun",0
65,73,99,97,0,0,"Naik",0
85,84,96,95,1,0,"Konsisten",1
69,77,74,77,0,0,"Naik",0
74,80,80,82,0,0,"Naik",0
53,84,51,61,0,0,"Naik",0
73,97,84,92,1,0,"Naik",1
66,86,58,63,0,0,"Naik",0
73,60,92,93,0,0,"Turun",0
58,69,63,63,0,0,"Naik",0
54,85,57,73,0,0,"Naik",0
80,73,51,97,0,0,"Turun",0
72,84,90,64,0,0,"Naik",0
66,60,81,94,0,0,"Turun",0
84,73,53,82,0,0,"Turun",0
76,61,65,85,0,0,"Turun",0
67,88,87,71,0,0,"Naik",0
61,85,72,61,0,0,"Naik",0
82,60,85,82,0,0,"Turun",0
93,89,69,71,0,0,"Konsisten",0
58,53,88,70,0,0,"Konsisten",0
79,63,96,66,0,1,"Turun",0
65,50,85,69,0,1,"Turun",0
40,34,37,37,0,0,"Turun",0
96,50,80,88,0,0,"Turun",0
80,70,88,100,0,0,"Turun",0
68,61,54,70,0,0,"Turun",0
53,70,90,92,0,0,"Naik",0
63,96,81,81,0,0,"Naik",0
85,100,60,90,0,0,"Naik",0
72,95,72,80,0,0,"Naik",0
69,64,70,75,0,0,"Konsisten",0
75,74,53,70,0,0,"Konsisten",0
79,69,57,72,0,0,"Turun",0
54,58,53,68,0,0,"Konsisten",0
53,69,92,78,0,0,"Naik",0
60,63,100,96,0,0,"Konsisten",0
82,81,90,77,0,0,"Konsisten",0
92,67,67,63,0,0,"Turun",0
70,77,65,73,0,0,"Naik",0
47,33,48,33,0,0,"Turun",0
91,54,83,61,0,0,"Turun",0
62,62,69,76,0,0,"Konsisten",0
38,31,48,67,0,0,"Turun",0
74,92,90,77,0,0,"Naik",0
47,48,43,52,0,0,"Konsisten",0
66,50,52,90,0,0,"Turun",0
83,66,64,65,0,0,"Turun",0
78,56,92,78,0,0,"Turun",0
34,40,31,45,0,0,"Naik",0
72,68,51,83,0,0,"Konsisten",0
73,87,86,97,1,0,"Naik",1
61,51,87,63,0,1,"Turun",0
54,58,95,69,0,1,"Konsisten",0
47,40,47,51,0,0,"Turun",0
100,73,62,61,0,0,"Turun",0
88,50,83,98,0,0,"Turun",0
100,79,58,60,0,0,"Turun",0
50,67,64,86,0,0,"Naik",0
73,65,67,84,0,0,"Turun",0
81,92,91,65,0,0,"Naik",0
66,88,62,73,0,0,"Naik",0
32,34,40,68,0,0,"Konsisten",0
60,87,66,93,0,0,"Naik",0
67,75,93,84,0,0,"Naik",0
63,64,85,96,0,0,"Konsisten",0
91,63,62,84,0,0,"Turun",0
75,82,68,71,0,0,"Naik",0
86,71,78,63,0,0,"Turun",0
33,40,40,52,0,0,"Naik",0
40,42,39,37,0,0,"Konsisten",0
72,56,79,87,0,0,"Turun",0
78,65,75,85,0,0,"Turun",0
58,66,75,77,0,0,"Naik",0
99,98,82,75,0,0,"Konsisten",0
98,97,73,80,0,0,"Konsisten",0
96,95,70,71,0,0,"Konsisten",0
40,46,41,40,0,0,"Naik",0
95,84,90,61,0,0,"Turun",0
86,56,89,88,0,0,"Turun",0
94,93,82,73,0,0,"Konsisten",0
47,31,47,54,0,0,"Turun",0
67,98,64,67,0,0,"Naik",0
72,59,58,82,0,0,"Turun",0
65,84,84,93,1,0,"Naik",1
89,69,53,89,0,0,"Turun",0
62,58,65,65,0,0,"Konsisten",0
92,63,59,78,0,0,"Turun",0
72,97,57,96,0,0,"Naik",0
75,63,76,79,0,0,"Turun",0
69,87,93,68,0,0,"Naik",0
71,92,83,78,0,0,"Naik",0
43,41,30,45,0,0,"Konsisten",0
88,62,66,85,0,0,"Turun",0
74,77,67,76,0,0,"Konsisten",0
99,97,90,83,0,0,"Konsisten",0
87,77,94,64,0,0,"Turun",0
53,98,83,85,1,0,"Naik",1
51,72,69,89,0,0,"Naik",0
84,84,51,85,0,0,"Konsisten",0
93,56,86,87,0,0,"Turun",0
96,77,93,95,1,0,"Turun",1
38,36,30,61,0,0,"Konsisten",0
61,62,89,85,0,0,"Konsisten",0
94,75,66,89,0,0,"Turun",0
57,69,95,92,0,0,"Naik",0
56,60,63,89,0,0,"Konsisten",0
90,73,55,94,0,0,"Turun",0
50,50,86,91,0,0,"Konsisten",0
63,94,90,75,0,0,"Naik",0
96,95,87,64,0,0,"Konsisten",0
62,89,53,66,0,0,"Naik",0
70,60,51,71,0,0,"Turun",0
86,81,92,72,0,0,"Konsisten",0
48,40,31,33,0,0,"Turun",0
92,66,84,88,0,0,"Turun",0
74,89,73,94,0,0,"Naik",0
82,58,65,90,0,0,"Turun",0
99,99,69,83,0,0,"Konsisten",0
67,86,75,84,0,0,"Naik",0
67,86,59,69,0,0,"Naik",0
36,49,37,67,0,0,"Naik",0
48,38,41,42,0,0,"Turun",0
94,95,82,62,0,0,"Konsisten",0
35,41,37,50,0,0,"Naik",0
96,100,78,95,0,0,"Konsisten",0
57,59,75,77,0,0,"Konsisten",0
71,55,83,79,0,0,"Turun",0
83,53,79,91,0,0,"Turun",0
72,66,93,75,0,0,"Turun",0
36,47,42,69,0,0,"Naik",0
51,52,92,70,0,0,"Konsisten",0
64,87,76,62,0,0,"Naik",0
58,72,67,89,0,0,"Naik",0
87,67,73,64,0,0,"Turun",0
39,35,32,43,0,0,"Konsisten",0
66,68,68,69,0,0,"Konsisten",0
91,54,90,71,0,0,"Turun",0
94,80,68,89,0,0,"Turun",0
82,99,96,77,0,0,"Naik",0
67,63,50,82,0,0,"Konsisten",0
60,76,89,60,0,0,"Naik",0
41,34,49,57,0,0,"Turun",0
97,94,54,95,0,0,"Konsisten",0
82,72,98,84,0,0,"Turun",0
96,50,61,91,0,0,"Turun",0
58,80,69,76,0,0,"Naik",0
92,89,88,61,0,0,"Konsisten",0
66,76,50,67,0,0,"Naik",0
62,96,86,88,1,0,"Naik",1
33,38,32,38,0,0,"Konsisten",0
88,69,69,68,0,0,"Turun",0
91,74,51,91,0,0,"Turun",0
88,92,63,86,0,0,"Konsisten",0
51,95,67,83,0,0,"Naik",0
90,57,68,65,0,0,"Turun",0
62,77,99,90,1,0,"Naik",1
98,62,56,94,0,0,"Turun",0
67,97,79,94,0,0,"Naik",0
74,69,71,70,0,0,"Konsisten",0
91,58,95,68,0,1,"Turun",0
32,45,32,65,0,0,"Naik",0
82,61,64,93,0,0,"Turun",0
96,55,55,69,0,0,"Turun",0
86,65,51,81,0,0,"Turun",0
86,73,91,69,0,1,"Turun",0
69,65,79,85,0,0,"Konsisten",0
56,76,85,68,0,0,"Naik",0
83,57,50,75,0,0,"Turun",0
89,51,66,93,0,0,"Turun",0
83,50,50,97,0,0,"Turun",0
46,43,39,30,0,0,"Konsisten",0
98,56,61,76,0,0,"Turun",0
69,87,75,75,0,0,"Naik",0
62,99,95,85,1,0,"Naik",1
30,34,44,34,0,0,"Konsisten",0
85,91,70,70,0,0,"Naik",0
62,89,53,72,0,0,"Naik",0
79,69,89,66,0,1,"Turun",0
85,62,52,81,0,0,"Turun",0
96,93,87,96,1,0,"Konsisten",1
62,97,89,79,0,0,"Naik",0
79,89,90,80,0,0,"Naik",0
99,94,57,95,0,0,"Konsisten",0
78,73,77,81,0,0,"Konsisten",0
83,96,99,100,1,0,"Naik",1
97,79,67,76,0,0,"Turun",0
90,100,55,78,0,0,"Naik",0
88,78,78,69,0,0,"Turun",0
86,92,81,69,0,0,"Naik",0
85,95,52,62,0,0,"Naik",0
71,68,95,82,0,0,"Konsisten",0
37,48,32,33,0,0,"Naik",0
59,77,65,70,0,0,"Naik",0
86,71,76,95,0,0,"Turun",0
33,37,46,33,0,0,"Konsisten",0
100,80,54,92,0,0,"Turun",0
67,57,83,99,0,0,"Turun",0
48,33,45,49,0,0,"Turun",0
41,31,34,51,0,0,"Turun",0
99,98,53,94,0,0,"Konsisten",0
37,46,43,30,0,0,"Naik",0
71,56,93,81,0,0,"Turun",0
77,56,79,100,0,0,"Turun",0
97,65,70,87,0,0,"Turun",0
83,79,87,91,1,0,"Konsisten",1
87,90,63,99,0,0,"Konsisten",0
84,83,80,96,1,0,"Konsisten",1
96,71,68,84,0,0,"Turun",0
87,54,93,85,0,0,"Turun",0
49,35,48,30,0,0,"Turun",0
100,66,92,73,0,0,"Turun",0
84,89,98,78,0,0,"Konsisten",0
61,64,63,82,0,0,"Konsisten",0
52,59,61,93,0,0,"Naik",0
87,89,54,77,0,0,"Konsisten",0
77,57,74,67,0,0,"Turun",0
87,57,87,95,0,0,"Turun",0
58,90,79,87,0,0,"Naik",0
54,74,99,75,0,0,"Naik",0
95,96,91,65,0,0,"Konsisten",0
84,88,87,82,0,0,"Konsisten",0
57,60,55,62,0,0,"Konsisten",0
97,59,100,85,0,0,"Turun",0
74,98,76,76,0,0,"Naik",0
63,68,88,95,0,0,"Konsisten",0
100,82,51,66,0,0,"Turun",0
100,90,56,71,0,0,"Turun",0
35,44,42,67,0,0,"Naik",0
100,69,83,73,0,0,"Turun",0
37,33,32,72,0,0,"Konsisten",0
94,63,61,78,0,0,"Turun",0
75,74,55,99,0,0,"Konsisten",0
84,54,95,61,0,1,"Turun",0
94,73,93,67,0,1,"Turun",0
36,38,49,72,0,0,"Konsisten",0
82,88,85,77,0,0,"Naik",0
53,100,84,69,0,0,"Naik",0
44,49,31,50,0,0,"Konsisten",0
64,66,80,60,0,0,"Konsisten",0
97,100,61,88,0,0,"Konsisten",0
64,60,91,64,0,1,"Konsisten",0
69,51,83,85,0,0,"Turun",0
86,87,53,99,0,0,"Konsisten",0
49,33,30,66,0,0,"Turun",0
54,59,75,94,0,0,"Konsisten",0
57,96,66,60,0,0,"Naik",0
80,64,64,68,0,0,"Turun",0
83,73,60,69,0,0,"Turun",0
52,50,54,63,0,0,"Konsisten",0
41,33,32,64,0,0,"Turun",0
72,84,96,61,0,0,"Naik",0
86,89,65,100,0,0,"Konsisten",0
76,68,65,75,0,0,"Turun",0
69,93,57,69,0,0,"Naik",0
32,47,34,38,0,0,"Naik",0
90,71,55,65,0,0,"Turun",0
76,75,85,65,0,0,"Konsisten",0
77,63,50,86,0,0,"Turun",0
54,65,83,93,0,0,"Naik",0
81,64,82,77,0,0,"Turun",0
63,89,96,83,0,0,"Naik",0
54,92,93,92,1,0,"Naik",1
93,56,69,95,0,0,"Turun",0
66,64,58,100,0,0,"Konsisten",0
91,52,84,63,0,0,"Turun",0
53,74,63,75,0,0,"Naik",0
90,91,86,98,1,0,"Konsisten",1
52,89,71,90,0,0,"Naik",0
38,32,37,36,0,0,"Turun",0
89,54,85,92,0,0,"Turun",0
72,61,52,98,0,0,"Turun",0
81,91,63,63,0,0,"Naik",0
45,49,49,58,0,0,"Konsisten",0
78,59,62,99,0,0,"Turun",0
68,96,66,87,0,0,"Naik",0
86,100,57,93,0,0,"Naik",0
78,79,88,68,0,0,"Konsisten",0
71,97,90,79,0,0,"Naik",0
65,65,52,84,0,0,"Konsisten",0
56,64,63,65,0,0,"Naik",0
98,74,60,77,0,0,"Turun",0
54,70,73,65,0,0,"Naik",0
93,79,55,97,0,0,"Turun",0
86,71,58,97,0,0,"Turun",0
75,89,91,64,0,0,"Naik",0
82,91,98,87,1,0,"Naik",1
64,56,68,99,0,0,"Turun",0
85,89,84,68,0,0,"Konsisten",0
80,53,60,82,0,0,"Turun",0
83,99,75,81,0,0,"Naik",0
69,92,82,67,0,0,"Naik",0
96,70,99,95,0,0,"Turun",0
93,57,52,66,0,0,"Turun",0
71,75,96,84,0,0,"Konsisten",0
70,80,71,73,0,0,"Naik",0
88,68,98,97,0,0,"Turun",0
38,34,44,55,0,0,"Konsisten",0
59,92,59,66,0,0,"Naik",0
53,75,82,71,0,0,"Naik",0
31,47,41,52,0,0,"Naik",0
72,89,92,65,0,0,"Naik",0
94,99,81,73,0,0,"Konsisten",0
62,70,100,88,0,0,"Naik",0
96,69,81,75,0,0,"Turun",0
54,50,89,62,0,1,"Konsisten",0
40,43,42,63,0,0,"Konsisten",0
59,80,68,74,0,0,"Naik",0
68,66,85,76,0,0,"Konsisten",0
81,50,75,85,0,0,"Turun",0
95,52,64,99,0,0,"Turun",0
81,93,71,67,0,0,"Naik",0
51,99,60,62,0,0,"Naik",0
40,37,39,50,0,0,"Konsisten",0
63,93,59,73,0,0,"Naik",0
88,92,76,81,0,0,"Konsisten",0
93,58,94,68,0,1,"Turun",0
88,85,79,70,0,0,"Konsisten",0
